# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:67": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:67", "device connection": "BTH84:BA:20:5E:FF:67", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-4", "time": "17:21:10.17", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	510	510	206	977	39	8	
1	0	0	0	0	496	503	205	0	39	8	
2	0	0	0	0	506	512	206	1018	39	8	
3	0	0	0	0	495	511	205	0	39	8	
4	0	0	0	0	510	516	206	0	39	8	
5	0	0	0	0	502	504	205	0	39	8	
6	0	0	0	0	505	513	206	861	39	8	
7	0	0	0	0	498	508	205	0	39	8	
8	0	0	0	0	513	512	206	866	39	8	
9	0	0	0	0	502	506	205	0	39	8	
10	0	0	0	0	512	513	206	830	39	8	
11	0	0	0	0	496	506	205	0	39	8	
12	0	0	0	0	505	513	206	750	39	8	
13	0	0	0	0	498	507	205	0	39	8	
14	0	0	0	0	504	513	206	421	39	8	
15	0	0	0	0	504	510	205	0	39	8	
0	0	0	0	0	514	514	206	0	39	8	
1	0	0	0	0	506	508	205	0	39	8	
2	0	0	0	0	506	516	206	0	39	8	
3	0	0	0	0	500	510	205	0	39	8	
4	0	0	0	0	511	516	206	902	39	8	
5	0	0	0	0	502	510	205	0	39	8	
6	0	0	0	0	516	511	206	0	39	8	
7	0	0	0	0	500	506	205	0	39	8	
8	0	0	0	0	504	514	206	0	39	8	
9	0	0	0	0	499	506	205	0	39	8	
10	0	0	0	0	515	516	206	0	39	8	
11	0	0	0	0	504	507	205	0	39	8	
12	0	0	0	0	513	514	206	0	39	8	
13	0	0	0	0	500	507	205	0	39	8	
14	0	0	0	0	517	515	206	0	39	8	
15	0	0	0	0	511	506	205	0	39	8	
0	0	0	0	0	519	516	206	0	39	8	
1	0	0	0	0	503	505	205	0	39	8	
2	0	0	0	0	515	516	205	0	39	8	
3	0	0	0	0	502	505	205	0	39	8	
4	0	0	0	0	520	514	206	0	39	8	
5	0	0	0	0	502	505	205	0	39	8	
6	0	0	0	0	514	517	206	0	39	8	
7	0	0	0	0	496	509	205	0	39	8	
8	0	0	0	0	507	514	206	0	39	8	
9	0	0	0	0	505	507	205	0	39	8	
10	0	0	0	0	510	517	205	0	39	8	
11	0	0	0	0	505	508	205	0	39	8	
12	0	0	0	0	521	513	205	0	39	8	
13	0	0	0	0	503	508	205	0	39	8	
14	0	0	0	0	518	515	205	0	39	8	
15	0	0	0	0	503	508	205	0	39	8	
0	0	0	0	0	522	512	205	0	39	8	
1	0	0	0	0	509	508	205	0	39	8	
2	0	0	0	0	522	515	205	0	39	8	
3	0	0	0	0	506	508	205	0	39	8	
4	0	0	0	0	524	512	205	0	39	8	
5	0	0	0	0	504	507	205	0	39	8	
6	0	0	0	0	520	514	205	0	39	8	
7	0	0	0	0	504	508	205	0	39	8	
8	0	0	0	0	515	513	205	0	39	8	
9	0	0	0	0	504	505	204	0	39	8	
10	0	0	0	0	521	511	205	0	39	8	
11	0	0	0	0	506	505	204	0	39	8	
12	0	0	0	0	520	516	205	0	39	8	
13	0	0	0	0	500	505	204	0	39	8	
14	0	0	0	0	517	515	205	0	39	8	
15	0	0	0	0	510	508	204	0	39	8	
0	0	0	0	0	520	516	205	0	39	8	
1	0	0	0	0	505	509	204	0	39	8	
2	0	0	0	0	519	516	205	0	39	8	
3	0	0	0	0	504	506	204	0	39	8	
4	0	0	0	0	519	514	205	0	39	8	
5	0	0	0	0	509	505	204	0	39	8	
6	0	0	0	0	520	515	205	0	39	8	
7	0	0	0	0	508	507	204	0	39	8	
8	0	0	0	0	520	513	205	0	39	8	
9	0	0	0	0	516	510	204	0	39	8	
