# OpenSignals Text File Format. Version 1
"# {""84:BA:20:5E:FF:67"": {""position"": 0, ""device"": ""bitalino_rev"", ""device name"": ""84:BA:20:5E:FF:67"", ""device connection"": ""BTH84:BA:20:5E:FF:67"", ""sampling rate"": 100, ""resolution"": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], ""firmware version"": 1282, ""comments"": """", ""keywords"": """", ""mode"": 0, ""sync interval"": 2, ""date"": ""2024-3-2"", ""time"": ""19:45:28.890"", ""channels"": [1, 2, 3, 4, 5, 6], ""sensor"": [""EMGBITREV"", ""ECGBIT"", ""EDABITREV"", ""EEGBITREV"", ""ACCBITREV"", ""LUX""], ""label"": [""A1"", ""A2"", ""A3"", ""A4"", ""A5"", ""A6""], ""column"": [""nSeq"", ""I1"", ""I2"", ""O1"", ""O2"", ""A1"", ""A2"", ""A3"", ""A4"", ""A5"", ""A6""], ""special"": [{}, {}, {}, {}, {}, {}], ""digital IO"": [0, 0, 1, 1]}}"
# EndOfHeader
14	0	0	0	0	510	516	0	517	39	0
15	0	0	0	0	512	515	0	514	39	0
0	0	0	0	0	511	520	0	512	39	0
1	0	0	0	0	513	521	0	500	39	0
2	0	0	0	0	509	531	0	512	39	0
3	0	0	0	0	519	528	0	511	39	0
4	0	0	0	0	517	536	0	516	39	0
5	0	0	0	0	514	531	0	501	39	0
6	0	0	0	0	513	529	0	508	39	0
7	0	0	0	0	516	515	0	510	39	0
8	0	0	0	0	513	512	0	517	39	0
9	0	0	0	0	520	504	0	510	39	0
10	0	0	0	0	514	504	0	513	39	0
11	0	0	0	0	513	500	0	501	39	0
12	0	0	0	0	511	506	0	522	39	0
13	0	0	0	0	516	506	0	508	39	0
14	0	0	0	0	514	512	0	515	39	0
15	0	0	0	0	516	512	0	509	39	0
0	0	0	0	0	505	515	0	515	39	0
1	0	0	0	0	515	514	0	513	39	0
2	0	0	0	0	514	519	0	504	39	0
3	0	0	0	0	515	515	0	505	39	0
4	0	0	0	0	510	518	0	515	39	0
5	0	0	0	0	514	512	0	507	39	0
6	0	0	0	0	515	512	0	524	39	0
7	0	0	0	0	515	510	0	504	39	0
8	0	0	0	0	514	512	0	515	39	0
9	0	0	0	0	514	507	0	502	39	0
10	0	0	0	0	518	506	0	512	39	0
11	0	0	0	0	513	499	0	509	39	0
12	0	0	0	0	509	502	0	508	39	0
13	0	0	0	0	507	498	0	503	39	0
14	0	0	0	0	512	504	0	508	39	0
15	0	0	0	0	513	504	0	504	39	0
0	0	0	0	0	510	508	0	517	39	0
1	0	0	0	0	517	505	0	502	39	0
2	0	0	0	0	514	506	0	517	39	0
3	0	0	0	0	520	503	0	502	39	0
4	0	0	0	0	514	505	0	513	39	0
5	0	0	0	0	515	502	0	516	39	0
6	0	0	0	0	505	505	0	510	39	0
7	0	0	0	0	522	506	0	508	39	0
8	0	0	0	0	513	515	0	512	39	0
9	0	0	0	0	506	513	0	512	39	0
10	0	0	0	0	512	514	0	522	39	0
11	0	0	0	0	512	511	0	509	39	0
12	0	0	0	0	516	510	0	513	39	0
13	0	0	0	0	509	505	0	511	39	0
14	0	0	0	0	511	513	0	520	39	0
15	0	0	0	0	514	516	0	502	39	0
0	0	0	0	0	515	518	0	513	39	0
1	0	0	0	0	513	514	0	515	39	0
2	0	0	0	0	512	519	0	518	39	0
3	0	0	0	0	515	518	0	506	39	0
4	0	0	0	0	511	519	0	502	39	0
5	0	0	0	0	514	517	0	513	39	0
6	0	0	0	0	513	522	0	507	39	0
7	0	0	0	0	525	519	0	501	39	0
8	0	0	0	0	512	522	0	506	39	0
9	0	0	0	0	519	520	0	502	39	0
10	0	0	0	0	508	496	0	515	39	0
11	0	0	0	0	518	453	0	511	39	0
12	0	0	0	0	514	468	0	515	39	0
13	0	0	0	0	513	552	0	511	39	0
14	0	0	0	0	508	577	0	506	39	0
15	0	0	0	0	512	563	0	498	39	0
0	0	0	0	0	508	555	0	506	39	0
1	0	0	0	0	510	515	0	514	39	0
2	0	0	0	0	514	500	0	516	39	0
3	0	0	0	0	520	495	0	512	39	0
4	0	0	0	0	508	494	0	513	39	0
5	0	0	0	0	520	489	0	501	39	0
6	0	0	0	0	511	494	0	517	39	0
7	0	0	0	0	514	492	0	503	39	0
8	0	0	0	0	503	493	0	517	39	0
9	0	0	0	0	516	487	0	503	39	0
10	0	0	0	0	513	487	0	515	39	0
11	0	0	0	0	515	483	0	514	39	0
12	0	0	0	0	510	489	0	519	39	0
13	0	0	0	0	519	490	0	511	39	0
14	0	0	0	0	519	498	0	513	39	0
15	0	0	0	0	519	500	0	513	39	0
0	0	0	0	0	510	505	0	516	39	0
1	0	0	0	0	515	505	0	506	39	0
2	0	0	0	0	511	508	0	515	39	0
3	0	0	0	0	517	505	0	508	39	0
4	0	0	0	0	509	510	0	518	39	0
5	0	0	0	0	511	514	0	513	39	0
6	0	0	0	0	516	523	0	514	39	0
7	0	0	0	0	515	525	0	505	39	0
8	0	0	0	0	511	531	0	516	39	0
9	0	0	0	0	510	529	0	504	39	0
10	0	0	0	0	512	531	0	520	39	0
11	0	0	0	0	513	525	0	509	39	0
12	0	0	0	0	510	522	0	516	39	0
13	0	0	0	0	506	514	0	510	39	0
14	0	0	0	0	510	512	0	514	39	0
15	0	0	0	0	508	510	0	507	39	0
0	0	0	0	0	513	512	0	517	39	0
1	0	0	0	0	515	512	0	501	39	0
2	0	0	0	0	512	515	0	507	39	0
3	0	0	0	0	517	514	0	508	39	0
4	0	0	0	0	513	518	0	512	39	0
5	0	0	0	0	516	517	0	511	39	0
6	0	0	0	0	515	519	0	521	39	0
7	0	0	0	0	512	518	0	510	39	0
8	0	0	0	0	517	519	0	513	39	0
9	0	0	0	0	516	513	0	512	39	0
10	0	0	0	0	509	514	0	511	39	0
11	0	0	0	0	516	510	0	503	39	0
12	0	0	0	0	507	511	0	509	39	0
13	0	0	0	0	516	507	0	504	39	0
14	0	0	0	0	512	509	0	509	39	0
15	0	0	0	0	512	504	0	506	39	0
0	0	0	0	0	509	507	0	504	39	0
1	0	0	0	0	515	505	0	509	39	0
2	0	0	0	0	513	508	0	522	39	0
3	0	0	0	0	515	506	0	506	39	0
4	0	0	0	0	507	507	0	513	39	0
5	0	0	0	0	518	504	0	504	39	0
6	0	0	0	0	518	505	0	515	39	0
7	0	0	0	0	509	503	0	508	39	0
8	0	0	0	0	506	506	0	509	39	0
9	0	0	0	0	511	504	0	507	39	0
10	0	0	0	0	513	505	0	506	39	0
11	0	0	0	0	513	505	0	507	39	0
12	0	0	0	0	512	508	0	518	39	0
13	0	0	0	0	513	508	0	497	39	0
14	0	0	0	0	515	511	0	513	39	0
15	0	0	0	0	515	508	0	507	39	0
0	0	0	0	0	515	507	0	511	39	0
1	0	0	0	0	517	501	0	510	39	0
2	0	0	0	0	508	499	0	518	39	0
3	0	0	0	0	521	498	0	510	39	0
4	0	0	0	0	519	503	0	516	39	0
5	0	0	0	0	515	500	0	512	39	0
6	0	0	0	0	512	504	0	515	39	0
7	0	0	0	0	521	499	0	515	39	0
8	0	0	0	0	518	501	0	514	39	0
9	0	0	0	0	519	500	0	502	39	0
10	0	0	0	0	508	502	0	512	39	0
11	0	0	0	0	516	497	0	510	39	0
12	0	0	0	0	506	497	0	518	39	0
13	0	0	0	0	521	496	0	503	39	0
14	0	0	0	0	515	505	0	504	39	0
15	0	0	0	0	519	504	0	508	39	0
0	0	0	0	0	509	464	0	519	39	0
1	0	0	0	0	516	451	0	504	39	0
2	0	0	0	0	514	509	0	513	39	0
3	0	0	0	0	518	585	0	505	39	0
4	0	0	0	0	511	572	0	504	39	0
5	0	0	0	0	517	557	0	513	39	0
6	0	0	0	0	511	532	0	509	39	0
7	0	0	0	0	511	507	0	502	39	0
8	0	0	0	0	510	504	0	514	39	0
9	0	0	0	0	518	505	0	508	39	0
10	0	0	0	0	516	510	0	519	39	0
11	0	0	0	0	520	516	0	519	39	0
12	0	0	0	0	512	519	0	522	39	0
13	0	0	0	0	519	517	0	507	39	0
14	0	0	0	0	515	515	0	508	39	0
15	0	0	0	0	513	506	0	507	39	0
0	0	0	0	0	510	502	0	514	39	0
1	0	0	0	0	505	498	0	507	39	0
2	0	0	0	0	512	498	0	520	39	0
3	0	0	0	0	519	496	0	513	39	0
4	0	0	0	0	516	496	0	519	39	0
5	0	0	0	0	513	495	0	505	39	0
6	0	0	0	0	515	498	0	515	39	0
7	0	0	0	0	512	506	0	512	39	0
8	0	0	0	0	513	515	0	520	39	0
9	0	0	0	0	514	521	0	513	39	0
10	0	0	0	0	515	528	0	505	39	0
11	0	0	0	0	514	533	0	496	39	0
12	0	0	0	0	518	537	0	517	39	0
13	0	0	0	0	513	539	0	499	39	0
14	0	0	0	0	515	542	0	523	39	0
15	0	0	0	0	522	542	0	510	39	0
0	0	0	0	0	513	542	0	513	39	0
1	0	0	0	0	512	535	0	517	39	0
2	0	0	0	0	518	531	0	517	39	0
3	0	0	0	0	513	523	0	508	39	0
4	0	0	0	0	511	519	0	511	39	0
5	0	0	0	0	513	517	0	512	39	0
6	0	0	0	0	519	519	0	511	39	0
7	0	0	0	0	517	520	0	505	39	0
8	0	0	0	0	510	521	0	508	39	0
9	0	0	0	0	518	520	0	507	39	0
10	0	0	0	0	509	517	0	526	39	0
11	0	0	0	0	516	511	0	510	39	0
12	0	0	0	0	508	504	0	511	39	0
13	0	0	0	0	509	496	0	502	39	0
14	0	0	0	0	517	495	0	510	39	0
15	0	0	0	0	520	497	0	507	39	0
0	0	0	0	0	513	502	0	519	39	0
1	0	0	0	0	518	505	0	504	39	0
2	0	0	0	0	507	505	0	510	39	0
3	0	0	0	0	520	504	0	504	39	0
4	0	0	0	0	518	502	0	519	39	0
5	0	0	0	0	521	501	0	507	39	0
6	0	0	0	0	518	501	0	511	39	0
7	0	0	0	0	521	502	0	501	39	0
8	0	0	0	0	516	504	0	523	39	0
9	0	0	0	0	508	504	0	501	39	0
10	0	0	0	0	508	503	0	514	39	0
11	0	0	0	0	521	503	0	508	39	0
12	0	0	0	0	513	499	0	518	39	0
13	0	0	0	0	513	497	0	505	39	0
14	0	0	0	0	513	494	0	515	39	0
15	0	0	0	0	509	493	0	498	39	0
0	0	0	0	0	512	493	0	518	39	0
1	0	0	0	0	516	493	0	512	39	0
2	0	0	0	0	512	497	0	513	39	0
3	0	0	0	0	514	500	0	504	39	0
4	0	0	0	0	512	501	0	520	39	0
5	0	0	0	0	514	499	0	513	39	0
6	0	0	0	0	516	497	0	516	39	0
7	0	0	0	0	514	496	0	511	39	0
8	0	0	0	0	519	497	0	505	39	0
9	0	0	0	0	514	496	0	513	39	0
10	0	0	0	0	516	504	0	521	39	0
11	0	0	0	0	510	510	0	500	39	0
12	0	0	0	0	510	487	0	509	39	0
13	0	0	0	0	514	427	0	496	39	0
14	0	0	0	0	511	429	0	513	39	0
15	0	0	0	0	513	536	0	504	39	0
0	0	0	0	0	509	569	0	515	39	0
1	0	0	0	0	515	549	0	501	39	0
2	0	0	0	0	510	541	0	510	39	0
3	0	0	0	0	520	512	0	517	39	0
4	0	0	0	0	508	498	0	521	39	0
5	0	0	0	0	517	498	0	511	39	0
6	0	0	0	0	508	501	0	519	39	0
7	0	0	0	0	515	504	0	503	39	0
8	0	0	0	0	513	510	0	518	39	0
9	0	0	0	0	513	515	0	511	39	0
10	0	0	0	0	512	516	0	525	39	0
11	0	0	0	0	513	514	0	507	39	0
12	0	0	0	0	513	511	0	510	39	0
13	0	0	0	0	511	505	0	505	39	0
14	0	0	0	0	507	501	0	513	39	0
15	0	0	0	0	515	502	0	498	39	0
0	0	0	0	0	510	505	0	509	39	0
1	0	0	0	0	513	510	0	509	39	0
2	0	0	0	0	511	515	0	522	39	0
3	0	0	0	0	518	517	0	506	39	0
4	0	0	0	0	505	515	0	517	39	0
5	0	0	0	0	515	513	0	507	39	0
6	0	0	0	0	503	511	0	518	39	0
7	0	0	0	0	512	511	0	502	39	0
8	0	0	0	0	510	510	0	509	39	0
9	0	0	0	0	514	509	0	508	39	0
10	0	0	0	0	519	507	0	514	39	0
11	0	0	0	0	516	508	0	508	39	0
12	0	0	0	0	513	508	0	510	39	0
13	0	0	0	0	511	508	0	512	39	0
14	0	0	0	0	511	503	0	516	39	0
15	0	0	0	0	511	499	0	508	39	0
0	0	0	0	0	513	497	0	512	39	0
1	0	0	0	0	518	496	0	504	39	0
2	0	0	0	0	513	499	0	508	39	0
3	0	0	0	0	516	502	0	502	39	0
4	0	0	0	0	511	501	0	513	39	0
5	0	0	0	0	517	504	0	508	39	0
6	0	0	0	0	515	504	0	511	39	0
7	0	0	0	0	515	505	0	515	39	0
8	0	0	0	0	514	506	0	518	39	0
9	0	0	0	0	516	507	0	508	39	0
10	0	0	0	0	506	505	0	526	39	0
11	0	0	0	0	522	505	0	507	39	0
12	0	0	0	0	512	504	0	514	39	0
13	0	0	0	0	517	501	0	500	39	0
14	0	0	0	0	509	497	0	509	39	0
15	0	0	0	0	514	496	0	510	39	0
0	0	0	0	0	512	496	0	512	39	0
1	0	0	0	0	508	498	0	508	39	0
2	0	0	0	0	510	500	0	515	39	0
3	0	0	0	0	521	503	0	502	39	0
4	0	0	0	0	515	504	0	510	39	0
5	0	0	0	0	512	508	0	513	39	0
6	0	0	0	0	512	507	0	520	39	0
7	0	0	0	0	515	509	0	504	39	0
8	0	0	0	0	514	508	0	513	39	0
9	0	0	0	0	513	508	0	513	39	0
10	0	0	0	0	511	504	0	511	39	0
11	0	0	0	0	515	503	0	504	39	0
12	0	0	0	0	507	501	0	514	39	0
13	0	0	0	0	512	500	0	508	39	0
14	0	0	0	0	509	500	0	505	39	0
15	0	0	0	0	513	504	0	502	39	0
0	0	0	0	0	510	505	0	516	39	0
1	0	0	0	0	516	508	0	504	39	0
2	0	0	0	0	508	511	0	514	39	0
3	0	0	0	0	517	511	0	502	39	0
4	0	0	0	0	512	511	0	516	39	0
5	0	0	0	0	516	510	0	500	39	0
6	0	0	0	0	513	509	0	509	39	0
7	0	0	0	0	518	511	0	511	39	0
8	0	0	0	0	519	485	0	523	39	0
9	0	0	0	0	511	431	0	509	39	0
10	0	0	0	0	510	441	0	512	39	0
11	0	0	0	0	515	550	0	507	39	0
12	0	0	0	0	512	585	0	519	39	0
13	0	0	0	0	512	573	0	512	39	0
14	0	0	0	0	505	563	0	518	39	0
15	0	0	0	0	512	533	0	510	39	0
0	0	0	0	0	516	514	0	520	39	0
1	0	0	0	0	515	512	0	512	39	0
2	0	0	0	0	511	510	0	506	39	0
3	0	0	0	0	514	512	0	511	39	0
4	0	0	0	0	513	516	0	515	39	0
5	0	0	0	0	512	519	0	497	39	0
6	0	0	0	0	509	516	0	515	39	0
7	0	0	0	0	520	512	0	507	39	0
8	0	0	0	0	513	505	0	514	39	0
9	0	0	0	0	510	502	0	516	39	0
10	0	0	0	0	512	497	0	516	39	0
11	0	0	0	0	510	499	0	504	39	0
12	0	0	0	0	513	500	0	509	39	0
13	0	0	0	0	515	504	0	504	39	0
14	0	0	0	0	507	508	0	509	39	0
15	0	0	0	0	516	512	0	511	39	0
0	0	0	0	0	518	510	0	524	39	0
1	0	0	0	0	516	512	0	510	39	0
2	0	0	0	0	521	515	0	513	39	0
3	0	0	0	0	514	518	0	511	39	0
4	0	0	0	0	512	519	0	509	39	0
5	0	0	0	0	518	526	0	509	39	0
6	0	0	0	0	508	528	0	517	39	0
7	0	0	0	0	519	530	0	500	39	0
8	0	0	0	0	511	529	0	509	39	0
9	0	0	0	0	516	528	0	500	39	0
10	0	0	0	0	511	521	0	517	39	0
11	0	0	0	0	520	515	0	506	39	0
12	0	0	0	0	504	507	0	512	39	0
13	0	0	0	0	517	505	0	504	39	0
14	0	0	0	0	514	502	0	517	39	0
15	0	0	0	0	518	502	0	512	39	0
0	0	0	0	0	511	501	0	516	39	0
1	0	0	0	0	521	504	0	497	39	0
2	0	0	0	0	508	504	0	519	39	0
3	0	0	0	0	512	509	0	512	39	0
4	0	0	0	0	509	510	0	514	39	0
5	0	0	0	0	513	512	0	502	39	0
6	0	0	0	0	509	509	0	511	39	0
7	0	0	0	0	510	511	0	514	39	0
8	0	0	0	0	512	510	0	518	39	0
9	0	0	0	0	513	510	0	511	39	0
10	0	0	0	0	512	507	0	517	39	0
11	0	0	0	0	513	507	0	512	39	0
12	0	0	0	0	510	505	0	516	39	0
13	0	0	0	0	518	506	0	505	39	0
14	0	0	0	0	516	504	0	508	39	0
15	0	0	0	0	510	508	0	507	39	0
0	0	0	0	0	516	508	0	520	39	0
1	0	0	0	0	513	508	0	496	39	0
2	0	0	0	0	514	507	0	511	39	0
3	0	0	0	0	515	507	0	497	39	0
4	0	0	0	0	509	503	0	508	39	0
5	0	0	0	0	515	501	0	504	39	0
6	0	0	0	0	510	502	0	515	39	0
7	0	0	0	0	508	503	0	509	39	0
8	0	0	0	0	512	502	0	519	39	0
9	0	0	0	0	514	504	0	508	39	0
10	0	0	0	0	511	504	0	514	39	0
11	0	0	0	0	511	507	0	512	39	0
12	0	0	0	0	515	504	0	515	39	0
13	0	0	0	0	518	507	0	506	39	0
14	0	0	0	0	517	504	0	510	39	0
15	0	0	0	0	518	506	0	504	39	0
0	0	0	0	0	517	503	0	515	39	0
1	0	0	0	0	512	499	0	509	39	0
2	0	0	0	0	511	455	0	506	39	0
3	0	0	0	0	519	427	0	499	39	0
4	0	0	0	0	512	463	0	516	39	0
5	0	0	0	0	516	559	0	512	39	0
6	0	0	0	0	510	561	0	519	39	0
7	0	0	0	0	523	559	0	505	39	0
8	0	0	0	0	512	543	0	514	39	0
9	0	0	0	0	515	511	0	504	39	0
10	0	0	0	0	516	496	0	515	39	0
11	0	0	0	0	519	497	0	506	39	0
12	0	0	0	0	514	492	0	508	39	0
13	0	0	0	0	508	494	0	508	39	0
14	0	0	0	0	511	495	0	519	39	0
15	0	0	0	0	520	498	0	514	39	0
0	0	0	0	0	510	494	0	507	39	0
1	0	0	0	0	511	495	0	504	39	0
2	0	0	0	0	510	492	0	515	39	0
3	0	0	0	0	512	493	0	505	39	0
4	0	0	0	0	512	489	0	508	39	0
5	0	0	0	0	516	493	0	505	39	0
6	0	0	0	0	512	493	0	518	39	0
7	0	0	0	0	512	496	0	502	39	0
8	0	0	0	0	515	496	0	508	39	0
9	0	0	0	0	513	502	0	507	39	0
10	0	0	0	0	510	502	0	522	39	0
11	0	0	0	0	515	511	0	516	39	0
12	0	0	0	0	508	516	0	515	39	0
13	0	0	0	0	513	523	0	501	39	0
14	0	0	0	0	513	526	0	515	39	0
15	0	0	0	0	513	533	0	512	39	0
0	0	0	0	0	511	531	0	515	39	0
1	0	0	0	0	520	534	0	500	39	0
2	0	0	0	0	512	528	0	515	39	0
3	0	0	0	0	513	529	0	503	39	0
4	0	0	0	0	514	521	0	511	39	0
5	0	0	0	0	514	517	0	501	39	0
6	0	0	0	0	514	511	0	517	39	0
7	0	0	0	0	515	513	0	513	39	0
8	0	0	0	0	517	508	0	518	39	0
9	0	0	0	0	514	510	0	505	39	0
10	0	0	0	0	517	507	0	519	39	0
11	0	0	0	0	510	508	0	513	39	0
12	0	0	0	0	515	508	0	518	39	0
13	0	0	0	0	511	510	0	512	39	0
14	0	0	0	0	513	508	0	519	39	0
15	0	0	0	0	511	514	0	500	39	0
0	0	0	0	0	507	512	0	512	39	0
1	0	0	0	0	519	513	0	505	39	0
2	0	0	0	0	512	509	0	511	39	0
3	0	0	0	0	513	511	0	504	39	0
4	0	0	0	0	513	507	0	520	39	0
5	0	0	0	0	512	509	0	500	39	0
6	0	0	0	0	510	506	0	514	39	0
7	0	0	0	0	518	509	0	505	39	0
8	0	0	0	0	508	509	0	513	39	0
9	0	0	0	0	514	511	0	509	39	0
10	0	0	0	0	512	509	0	504	39	0
11	0	0	0	0	525	513	0	502	39	0
12	0	0	0	0	511	512	0	512	39	0
13	0	0	0	0	513	515	0	505	39	0
14	0	0	0	0	507	511	0	512	39	0
15	0	0	0	0	516	510	0	508	39	0
0	0	0	0	0	511	506	0	521	39	0
1	0	0	0	0	514	508	0	502	39	0
2	0	0	0	0	508	506	0	507	39	0
3	0	0	0	0	512	510	0	508	39	0
4	0	0	0	0	509	507	0	511	39	0
5	0	0	0	0	521	512	0	497	39	0
6	0	0	0	0	514	510	0	512	39	0
7	0	0	0	0	517	501	0	512	39	0
8	0	0	0	0	512	451	0	518	39	0
9	0	0	0	0	510	453	0	507	39	0
10	0	0	0	0	516	521	0	516	39	0
11	0	0	0	0	515	573	0	507	39	0
12	0	0	0	0	509	556	0	516	39	0
13	0	0	0	0	516	548	0	507	39	0
14	0	0	0	0	513	513	0	520	39	0
15	0	0	0	0	509	495	0	507	39	0
0	0	0	0	0	521	491	0	513	39	0
1	0	0	0	0	514	493	0	512	39	0
2	0	0	0	0	505	489	0	517	39	0
3	0	0	0	0	519	495	0	508	39	0
4	0	0	0	0	504	494	0	519	39	0
5	0	0	0	0	518	496	0	507	39	0
6	0	0	0	0	514	488	0	507	39	0
7	0	0	0	0	521	490	0	511	39	0
8	0	0	0	0	509	484	0	518	39	0
9	0	0	0	0	513	490	0	505	39	0
10	0	0	0	0	515	489	0	513	39	0
11	0	0	0	0	516	497	0	508	39	0
12	0	0	0	0	513	496	0	509	39	0
13	0	0	0	0	511	503	0	503	39	0
14	0	0	0	0	518	503	0	506	39	0
15	0	0	0	0	515	508	0	507	39	0
0	0	0	0	0	506	509	0	516	39	0
1	0	0	0	0	514	518	0	501	39	0
2	0	0	0	0	512	520	0	518	39	0
3	0	0	0	0	519	528	0	503	39	0
4	0	0	0	0	521	525	0	513	39	0
5	0	0	0	0	513	530	0	498	39	0
6	0	0	0	0	510	529	0	509	39	0
7	0	0	0	0	512	530	0	512	39	0
8	0	0	0	0	514	525	0	511	39	0
9	0	0	0	0	515	527	0	509	39	0
10	0	0	0	0	511	520	0	521	39	0
11	0	0	0	0	511	518	0	510	39	0
12	0	0	0	0	512	514	0	513	39	0
13	0	0	0	0	510	515	0	502	39	0
14	0	0	0	0	521	511	0	522	39	0
15	0	0	0	0	513	515	0	508	39	0
0	0	0	0	0	513	512	0	519	39	0
1	0	0	0	0	509	516	0	511	39	0
2	0	0	0	0	510	512	0	512	39	0
3	0	0	0	0	516	515	0	505	39	0
4	0	0	0	0	516	512	0	512	39	0
5	0	0	0	0	515	516	0	504	39	0
6	0	0	0	0	506	513	0	515	39	0
7	0	0	0	0	516	514	0	510	39	0
8	0	0	0	0	510	508	0	522	39	0
9	0	0	0	0	508	509	0	506	39	0
10	0	0	0	0	518	501	0	518	39	0
11	0	0	0	0	518	501	0	515	39	0
12	0	0	0	0	507	497	0	508	39	0
13	0	0	0	0	515	501	0	513	39	0
14	0	0	0	0	518	499	0	513	39	0
15	0	0	0	0	515	506	0	504	39	0
0	0	0	0	0	515	505	0	511	39	0
1	0	0	0	0	519	511	0	505	39	0
2	0	0	0	0	519	508	0	511	39	0
3	0	0	0	0	516	510	0	507	39	0
4	0	0	0	0	516	505	0	512	39	0
5	0	0	0	0	518	507	0	506	39	0
6	0	0	0	0	512	502	0	504	39	0
7	0	0	0	0	514	506	0	502	39	0
8	0	0	0	0	512	504	0	515	39	0
9	0	0	0	0	511	510	0	508	39	0
10	0	0	0	0	514	473	0	517	39	0
11	0	0	0	0	510	440	0	508	39	0
12	0	0	0	0	517	463	0	515	39	0
13	0	0	0	0	518	565	0	501	39	0
14	0	0	0	0	517	569	0	513	39	0
15	0	0	0	0	516	563	0	502	39	0
0	0	0	0	0	513	544	0	513	39	0
1	0	0	0	0	512	510	0	514	39	0
2	0	0	0	0	510	493	0	505	39	0
3	0	0	0	0	514	495	0	507	39	0
4	0	0	0	0	517	491	0	516	39	0
5	0	0	0	0	513	496	0	509	39	0
6	0	0	0	0	517	498	0	511	39	0
7	0	0	0	0	511	505	0	506	39	0
8	0	0	0	0	515	498	0	524	39	0
9	0	0	0	0	508	496	0	509	39	0
10	0	0	0	0	514	486	0	509	39	0
11	0	0	0	0	512	485	0	503	39	0
12	0	0	0	0	510	479	0	507	39	0
13	0	0	0	0	517	484	0	508	39	0
14	0	0	0	0	512	484	0	523	39	0
15	0	0	0	0	507	494	0	503	39	0
0	0	0	0	0	511	495	0	510	39	0
1	0	0	0	0	507	505	0	506	39	0
2	0	0	0	0	514	504	0	508	39	0
3	0	0	0	0	513	514	0	502	39	0
4	0	0	0	0	510	515	0	520	39	0
5	0	0	0	0	512	525	0	502	39	0
6	0	0	0	0	507	522	0	515	39	0
7	0	0	0	0	518	529	0	505	39	0
8	0	0	0	0	511	526	0	512	39	0
9	0	0	0	0	513	535	0	510	39	0
10	0	0	0	0	514	531	0	515	39	0
11	0	0	0	0	509	532	0	511	39	0
12	0	0	0	0	511	525	0	521	39	0
13	0	0	0	0	514	524	0	511	39	0
14	0	0	0	0	514	516	0	511	39	0
15	0	0	0	0	519	517	0	511	39	0
0	0	0	0	0	504	511	0	513	39	0
1	0	0	0	0	520	515	0	510	39	0
2	0	0	0	0	514	509	0	515	39	0
3	0	0	0	0	512	516	0	508	39	0
4	0	0	0	0	522	512	0	515	39	0
5	0	0	0	0	515	519	0	507	39	0
6	0	0	0	0	514	514	0	513	39	0
7	0	0	0	0	518	519	0	511	39	0
8	0	0	0	0	515	513	0	514	39	0
9	0	0	0	0	518	519	0	507	39	0
10	0	0	0	0	507	512	0	512	39	0
11	0	0	0	0	517	516	0	497	39	0
12	0	0	0	0	515	506	0	519	39	0
13	0	0	0	0	514	510	0	501	39	0
14	0	0	0	0	517	504	0	519	39	0
15	0	0	0	0	510	507	0	519	39	0
0	0	0	0	0	512	501	0	515	39	0
1	0	0	0	0	512	507	0	507	39	0
2	0	0	0	0	511	503	0	530	39	0
3	0	0	0	0	515	506	0	511	39	0
4	0	0	0	0	511	500	0	514	39	0
5	0	0	0	0	517	508	0	517	39	0
6	0	0	0	0	514	504	0	513	39	0
7	0	0	0	0	518	510	0	507	39	0
8	0	0	0	0	509	504	0	509	39	0
9	0	0	0	0	516	507	0	507	39	0
10	0	0	0	0	515	503	0	513	39	0
11	0	0	0	0	515	508	0	498	39	0
12	0	0	0	0	511	504	0	502	39	0
13	0	0	0	0	516	510	0	508	39	0
14	0	0	0	0	507	506	0	514	39	0
15	0	0	0	0	513	512	0	504	39	0
0	0	0	0	0	514	504	0	516	39	0
1	0	0	0	0	516	467	0	499	39	0
2	0	0	0	0	517	429	0	512	39	0
3	0	0	0	0	514	473	0	511	39	0
4	0	0	0	0	511	559	0	501	39	0
5	0	0	0	0	514	563	0	500	39	0
6	0	0	0	0	512	551	0	520	39	0
7	0	0	0	0	503	542	0	509	39	0
8	0	0	0	0	517	505	0	514	39	0
9	0	0	0	0	519	504	0	503	39	0
10	0	0	0	0	510	500	0	512	39	0
11	0	0	0	0	514	505	0	508	39	0
12	0	0	0	0	511	502	0	519	39	0
13	0	0	0	0	522	510	0	516	39	0
14	0	0	0	0	511	504	0	524	39	0
15	0	0	0	0	516	507	0	500	39	0
0	0	0	0	0	511	498	0	510	39	0
1	0	0	0	0	512	497	0	500	39	0
2	0	0	0	0	516	486	0	515	39	0
3	0	0	0	0	513	491	0	508	39	0
4	0	0	0	0	512	487	0	513	39	0
5	0	0	0	0	509	494	0	507	39	0
6	0	0	0	0	511	495	0	511	39	0
7	0	0	0	0	512	506	0	503	39	0
8	0	0	0	0	510	505	0	517	39	0
9	0	0	0	0	516	513	0	510	39	0
10	0	0	0	0	506	509	0	512	39	0
11	0	0	0	0	516	518	0	510	39	0
12	0	0	0	0	507	515	0	515	39	0
13	0	0	0	0	518	524	0	505	39	0
14	0	0	0	0	511	523	0	520	39	0
15	0	0	0	0	520	531	0	508	39	0
0	0	0	0	0	517	529	0	519	39	0
1	0	0	0	0	514	537	0	505	39	0
2	0	0	0	0	512	528	0	515	39	0
